B-CZXG;-9.7863896E16;1.19661843E17;3.46995253E17;10000015;20000192;30001321;-0.23711179
B-DBYQ;-3.38913121E17;5.9717908E16;1.18855334E17;10000051;20000590;30004040;-0.0026097707
B-DXO9;1.0972901E17;8.9014426E16;3.72595457E17;10000004;20000061;30000423;-1.8221966E-6
B-E3KQ;-1.05328371E16;7.4699712E16;1.77324614E17;10000003;20000044;30000307;-0.25546995
B-ETDW;2.02124631E17;9.8195932E16;7.79353E16;10000040;20000475;30003250;-0.042096373
B-F1MI;-3.57144677E16;5.0882701E16;1.07216703E17;10000029;20000365;30002496;-0.09066576
B-G1LG;-1.68893439E17;2.7482145E16;-3.66064151E17;10000022;20000282;30001910;-0.005767138
B-GC1T;-1.40881859E17;4.7844132E16;3.79698474E17;10000055;20000632;30004328;-0.9032164
B-II34;1.94373916E17;1.08597743E16;-1.46380079E17;10000009;20000120;30000817;-0.0864461
B-KDOZ;2.97327143E16;-2.02471995E16;-2.26239069E17;10000025;20000315;30002143;-0.25447288
B-R5RB;-1.34714473E16;-2.45557776E16;-1.76367455E17;10000025;20000317;30002157;-0.70812106
B-ROFP;2.73211696E16;5.4893479E16;-9.6175433E16;10000011;20000140;30000961;-0.046223164
B-S347;3.63519267E15;-1.30384148E16;-2.14007157E17;10000025;20000310;30002105;-0.5810304
B-S42H;-1.55840827E17;1.02424645E17;2.21259174E17;10000010;20000125;30000854;-0.22319773
B-T6BT;2.34140761E17;-1.98906249E16;-7.2332326E16;10000007;20000091;30000624;-0.90109694
B-U299;3.07007595E17;6.4626154E16;2.03276799E17;10000053;20000613;30004194;-1.0
B-VFDD;1.64847648E17;6.4722039E16;1.13722943E17;10000013;20000158;30001076;-0.61778396
B-VIP9;4.8033352E15;-1.50834677E16;-2.4335158E16;10000011;20000141;30000970;-0.0015226961
B-WPLZ;-1.27527509E17;3.7170026E16;-9.7844286E16;10000047;20000544;30003730;-0.2005925
B-WQDP;9.0926116E16;-2.63262544E15;-1.39617851E17;10000006;20000088;30000610;-0.34215254
B-XJX4;-6.4440611E16;-2.15722335E16;-2.61113808E17;10000014;20000177;30001215;-0.6763328
B-Y06L;4.49939136E15;7.4879912E16;2.86199269E17;10000019;20000238;30001611;-0.06661757
B0C-LD;-3.85240802E17;2.90150725E16;1.08932465E17;10000057;20000662;30004532;-0.22563855
B17O-R;-4.24722032E17;1.45298808E16;4.30760014E15;10000058;20000670;30004590;-0.12043948
B1D-KU;-8.5090552E16;-3.56162654E16;-4.70805175E17;10000039;20000464;30003180;-0.38589936
B1UE-J;1.42268086E17;6.9468034E16;1.02401632E17;10000034;20000418;30002850;-0.45810118
B2-UQW;2.52591515E16;-6.2219994E15;-2.29251043E17;10000025;20000319;30002165;-0.37199897
B2J-5N;1.89799845E17;5.1043053E16;5.9002062E16;10000013;20000163;30001115;-0.59381115
B32-14;-4.45440232E17;4.3801258E16;3.8237003E16;10000058;20000671;30004599;-0.7222337
B3QP-K;-7.6451586E16;1.13899956E17;3.67065738E17;10000015;20000196;30001346;-0.77202946
B3ZU-H;1.38628161E17;7.2352985E16;7.5248257E16;10000034;20000419;30002860;-0.28371182
B6-52M;-5.0023012E16;4.4905043E16;1.13222004E17;10000029;20000357;30002436;-0.085660234
B6-XE8;2.10890196E17;3.7093219E16;3.49101427E16;10000018;20000229;30001555;-0.72492915
B8EN-S;-2.32601255E17;8.7685133E16;2.27856811E17;10000023;20000296;30002012;-0.16146058
B8HU-Z;6.0794433E16;1.20484903E16;-3.03629724E17;10000061;20000709;30004848;-0.33361673
B8O-KJ;-1.4856017E17;7.4468849E16;4.20471251E17;10000055;20000635;30004346;-0.5728287
B9E-H6;2.18892136E15;4.1889879E15;-2.18202309E17;10000025;20000311;30002110;-0.36542904
B9EA-G;2.30494213E17;4.0207908E16;-2.26685561E16;10000018;20000225;30001529;-0.19486913
B9N2-2;2.31676772E17;2.04794327E16;1.48704017E17;10000066;20000750;30005127;-0.061793152
Babirmoult;-3.42815184E17;3.52696766E16;2.83078095E16;10000044;20000524;30003601;0.17882285
Badivefi;-2.79872713E17;3.15445505E16;-1.62106188E17;10000049;20000568;30003888;0.65874726
Bagodan;-1.57948659E17;8.8975968E16;-9.6735798E16;10000043;20000514;30003525;0.7171788
Bahromab;-1.80960218E17;5.6588269E16;-3.22561922E16;10000043;20000511;30003502;0.5694263
Bairshir;-5.9500536E16;3.06020006E16;-7.0450499E16;10000001;20000006;30000041;0.36408776
Balanaz;-3.15723905E17;-6.3432442E15;-1.21973403E17;10000049;20000570;30003910;0.5640645
Balas;-3.53269478E17;5.5736568E16;-4.5279865E16;10000054;20000623;30004261;0.043634716
Balginia;-9.6096973E16;5.0612049E16;3.13603694E16;10000030;20000370;30002528;0.8176567
Balle;-1.78910247E17;7.5412762E16;3.9363723E16;10000032;20000386;30002634;0.4608891
Bamiette;-1.7110143E17;4.0329399E16;7.2916768E16;10000032;20000393;30002690;0.4987728
Bania;-2.44699079E17;1.34648996E16;1.52398131E16;10000067;20000774;30005294;0.47883448
Bantish;-2.95560064E17;2.63243834E15;-4.6812532E16;10000067;20000769;30005257;0.30594572
Bapraya;-4.05306065E17;1.83509758E16;-7.7979031E16;10000054;20000627;30004296;0.29565832
Bar;-9.8443107E16;5.4154225E16;-7.4272139E16;10000001;20000012;30000085;0.6658381
Baratar;-3.44187409E17;2.08930467E16;-1.54507239E17;10000049;20000572;30003920;0.15408218
Barira;-1.48829018E17;7.9803456E16;-9.0133857E16;10000043;20000517;30003548;0.8152709
Barkrik;-1.27442975E17;4.5703348E16;4.9488924E16;10000042;20000305;30002071;0.5623798
Barleguet;-2.93481128E17;4.2420348E16;5.9895995E16;10000048;20000558;30003819;0.068200864
Barmalie;-1.50576485E17;4.1250142E16;4.2843016E16;10000032;20000392;30002683;0.47649062
Basan;-2.273359E17;6.5257222E16;-1.34349208E16;10000043;20000507;30003478;0.30440703
Basgerin;-1.60388287E17;1.38254879E16;1.47750461E16;10000032;20000390;30002666;0.37867817
Bashakru;-2.36293501E17;3.638738E16;-5.2212358E16;10000043;20000323;30002199;0.6445601
Bashyam;-3.09324919E17;1.48849468E16;-1.37675048E17;10000049;20000570;30003908;0.47112623
Baviasi;-2.11580294E17;7.6824613E16;-1.22655813E17;10000020;20000247;30001670;0.804102
Bawilan;-1.75966992E17;4.7707539E16;1.11239707E15;10000032;20000395;30002700;0.5391675
Bayuka;-5.9779356E16;3.9123119E16;-7.322427E16;10000001;20000006;30000039;0.40072203
Bazadod;-3.68073543E17;2.01266076E16;-5.5253178E16;10000054;20000622;30004252;0.4709654
BB-EKF;6.8123851E16;-6.6663846E15;-2.93330117E17;10000061;20000709;30004851;-0.1674494
BDV3-T;-2.47646131E17;1.11586875E17;2.2806254E17;10000023;20000290;30001976;-0.15758187
BE-UUN;-3.44826668E16;5.6985295E16;1.01765273E17;10000029;20000365;30002498;-0.124697894
BEG-RL;1.65899417E17;4.3975577E16;9.3118799E16;10000066;20000751;30005129;-0.5994359
Bei;-1.282302E17;3.7827675E16;6.5238444E16;10000042;20000302;30002048;0.5648692
Beke;-2.47615602E17;4.9250825E15;1.2006027E16;10000067;20000765;30005234;0.34511954
Bekirdod;-1.06671895E17;4.6086781E16;-8.8535511E16;10000001;20000015;30000110;0.4053491
Bereye;-1.9774684E17;1.97758333E16;1.82699383E16;10000037;20000441;30003014;0.6918865
Bersyrim;-2.51695563E17;7.5561566E16;-3.8604961E16;10000052;20000605;30004138;0.20437491
Berta;-8.5372242E16;3.3497558E16;-7.8714012E16;10000001;20000015;30000109;0.48955724
BF-FVB;-1.43713557E17;5.7274351E16;-3.68121681E17;10000022;20000278;30001885;-0.0029065616
BF-SDP;-3.76947186E17;2.42304811E16;9.4821823E16;10000057;20000657;30004506;-0.03986569
BFJ-TB;9.8731488E16;8.4760741E16;2.58398014E17;10000004;20000051;30000355;-2.5532127E-4
BG-W90;2.04135221E16;7.9546719E15;-3.55012582E17;10000056;20000647;30004427;-0.14379944
BGMZ-0;1.10820739E17;3.6822657E16;9.2430728E16;10000034;20000422;30002876;-0.06938873
BGN1-O;1.09330411E16;-5.0532098E16;-3.83732376E17;10000056;20000645;30004417;-0.3430114
Bherdasopt;-2.8433972E17;6.4550459E14;-9.0728854E15;10000067;20000771;30005267;0.48123193
Bhizheba;-1.98289758E17;4.2003749E16;-6.390907E16;10000043;20000334;30002282;0.9636458
BI0Y-X;2.69531841E17;4.6380411E16;1.44867735E17;10000053;20000609;30004163;-0.45581135
Bika;-1.85300128E17;8.6829077E16;-1.03974836E17;10000043;20000330;30002252;0.4591592
Bille;-1.95294826E17;8.3803901E15;2.11491083E16;10000037;20000445;30003040;0.5158582
Bimener;-4.6389525E16;2.62774818E16;-3.9367829E16;10000001;20000016;30000115;0.2700412
Biphi;-1.68154275E17;8.2896889E16;-1.34393263E17;10000043;20000519;30003561;0.20683508
Bittanshal;-1.50408449E17;7.0625502E16;-1.167664E17;10000043;20000518;30003555;0.48032236
BJ-ZFD;2.31901476E16;-2.30636694E16;-3.75622E17;10000056;20000649;30004444;-0.1782217
BJC4-8;4.7875923E16;7.1928049E16;1.89870694E17;10000017;20000216;30001469;-0.045118827
BJD4-E;3.00627804E16;-2.5466126E16;-3.58668733E17;10000056;20000646;30004422;-0.13663912
BK4-YC;-1.24679843E17;2.04721506E16;-1.75345167E17;10000047;20000548;30003757;-0.11446544
BKG-Q2;-1.42434533E17;6.1996259E16;4.02171735E17;10000055;20000633;30004333;-0.6732834
BKK4-H;4.5231533E16;8.1325438E16;1.83814928E17;10000017;20000220;30001497;-0.049953803
Blameston;-1.81992676E17;4.132039E16;2.37890035E16;10000037;20000443;30003026;0.95160955
BLC-X0;1.90826793E16;-1.06050087E16;-3.61905764E17;10000056;20000646;30004420;-0.16081668
BLMX-B;1.99417153E17;1.66241917E16;-1.21210394E17;10000007;20000090;30000619;-0.032300718
BM-VYZ;1.25614762E17;3.54631713E16;1.10660021E17;10000034;20000417;30002843;-0.054336447
BMNV-P;-3.11540641E17;2.39855734E16;9.4478354E16;10000041;20000485;30003327;-0.18423405
BMU-V1;-4.01374933E17;8.5886209E15;8.8872434E16;10000057;20000663;30004539;-5.190091E-4
BND-16;-2.4524667E16;8.2595494E16;1.28251237E17;10000029;20000358;30002438;-0.4922314
BNX-AS;1.30879997E17;6.3144841E16;4.5529883E16;10000027;20000340;30002318;-0.44061068
BOE7-P;-4.29308782E17;1.38130271E16;9.8992528E16;10000057;20000664;30004545;-0.08474361
Bogelek;-7.0364277E16;4.40178958E15;2.46135857E16;10000030;20000374;30002553;0.3663701
Boillair;-1.74433328E17;3.24299172E16;-9.51782E14;10000032;20000388;30002649;0.5232298
Bomana;-3.06281093E17;2.49899279E16;-1.27750624E17;10000049;20000571;30003913;0.5375122
Bongveber;-8.840119E16;3.9170269E16;6.7619239E16;10000042;20000495;30003397;0.9118981
Boranai;-2.17256849E17;3.18312288E16;-6.2432349E16;10000043;20000322;30002188;0.89377236
Bordan;-2.35574696E17;1.3274158E16;-2.75006348E16;10000052;20000600;30004106;0.4111529
Bosboger;-1.2523416E17;6.3042136E16;1.84688318E15;10000030;20000368;30002514;0.3245818
Bosena;-5.1617724E16;2.07426305E16;1.82476262E15;10000028;20000350;30002387;0.4004671
Botane;-1.92736331E17;5.1685319E16;2.67698547E16;10000032;20000389;30002661;0.8754401
Bourar;-2.53006954E17;2.13414606E16;-6.0264791E16;10000043;20000328;30002238;0.38296065
Bourynes;-1.66183383E17;4.4475503E16;2.6973565E16;10000032;20000397;30002715;1.0
Boystin;-3.03833374E17;2.50755803E16;1.60401878E16;10000044;20000521;30003574;0.5230191
BOZ1-O;8.8692372E16;-5.0893455E16;-2.12339575E17;10000005;20000073;30000504;-0.15275075
BPK-XK;-7.2038982E15;2.45350779E14;-1.35066637E17;10000012;20000152;30001037;-0.037069652
BQ0-UU;2.48355917E17;4.5140746E16;1.19330822E17;10000040;20000472;30003230;-0.6141832
BR-6XP;2.38551906E15;8.5477778E16;1.69523304E17;10000003;20000044;30000311;-0.24788776
BR-N97;-1.12047674E17;6.0305528E16;-1.59709321E17;10000014;20000180;30001235;-0.2511037
Brapelille;-1.69753119E17;4.6744023E16;1.33052772E16;10000032;20000395;30002699;0.67246616
Brarel;-2.4999967E17;2.54526462E16;7.2294934E16;10000048;20000553;30003789;0.09431599
Brellystier;-2.62818292E17;6.3054673E16;8.9580915E16;10000048;20000556;30003809;0.503716
Bridi;-2.50932502E17;1.96424016E16;-7.4066032E16;10000065;20000736;30005034;0.39594674
Brin;-1.03359032E17;-8.9163038E15;2.87496134E16;10000042;20000304;30002067;0.15482578
BRT-OP;6.4227431E16;5.463192E16;-3.53298276E16;10000011;20000144;30000986;-0.45843568
Brundakur;-7.1649104E16;4.2066817E16;5.717192E15;10000042;20000492;30003375;0.890508
Brybier;-1.69652668E17;5.0505513E16;1.01477761E16;10000032;20000395;30002703;0.5808396
BTLH-I;2.9230417E17;-3.6999941E16;-9.3166894E16;10000007;20000094;30000643;-0.6291513
BU-IU4;-1.00880261E17;6.0776403E16;4.70319569E17;10000055;20000643;30004399;-0.86982584
Buftiar;-1.12289884E17;6.5924024E16;-5.7819374E16;10000001;20000011;30000081;0.7087413
Bukah;-2.83226482E17;5.542133E16;-1.47555697E17;10000049;20000564;30003866;0.8027091
Bundindus;-5.9713338E16;1.30933968E16;4.7523117E16;10000030;20000378;30002577;0.42868513
Bushemal;-2.61025847E17;3.45866071E16;-3.39298444E16;10000052;20000602;30004117;0.44541752
BUZ-DB;-1.47008003E17;3.51415362E16;-2.50708889E17;10000014;20000181;30001245;-0.52835417
BV-1JG;-1.38803714E17;1.18336872E17;2.79101269E17;10000015;20000188;30001286;-0.23401023
BVRQ-O;1.35523716E17;6.8679576E16;1.01093901E17;10000034;20000415;30002828;-0.52457756
BW-WJ2;-1.14797454E16;6.6477949E15;-2.25106692E17;10000061;20000703;30004804;-0.14332658
BWF-ZZ;-1.99499792E16;8.6395595E16;1.22040499E17;10000029;20000358;30002440;-0.575445
BWI1-9;-1.04174982E17;7.1229726E16;4.2891416E17;10000055;20000639;30004371;-0.2374393
BWO-UU;3.33339821E16;7.4677576E16;3.11143683E17;10000019;20000240;30001629;-0.008386049
BX-VEX;-4.21307361E17;4.5371051E16;-2.79469708E17;10000050;20000588;30004029;-0.8570137
BX2-ZX;-3.47600328E17;5.1391332E16;-2.64149697E17;10000050;20000583;30003993;-0.47969815
BY-7PY;1.5699966E17;7.2094737E16;4.1286567E16;10000027;20000338;30002305;-0.01680385
BY-MSY;-9.6260714E16;9.0009973E15;-4.28234799E17;10000039;20000458;30003138;-0.86341363
BY-S36;-3.24129774E17;1.14505106E16;8.5932649E16;10000041;20000485;30003328;-0.01675086
BY5-V8;1.98708337E16;2.9752935E15;-1.20420704E17;10000011;20000135;30000925;-0.007223835
BYXF-Q;-4.0997734E17;2.00809199E16;1.01759028E16;10000058;20000666;30004562;-0.24135919
BZ-0GW;-6.5085599E16;-1.73810841E16;-4.23657911E17;10000039;20000456;30003121;-0.8396576
BZ-BCK;1.54501295E17;2.61778987E16;1.31262799E17;10000034;20000423;30002882;-0.6847836
C-0ND2;6.0889403E16;1.76702728E16;-3.6962169E17;10000056;20000647;30004434;-0.31032377
C-4D0W;6.5374737E16;5.7571026E16;-1.17049541E16;10000027;20000348;30002375;-0.036053896
C-4ZOS;-1.86786564E17;5.6044637E16;4.10487651E17;10000055;20000640;30004378;-0.6479972
C-62I5;1.17187925E17;8.1230722E15;-1.85760136E17;10000006;20000079;30000550;-0.11756128
C-6YHJ;2.51594924E17;1.1681801E16;-9.9658995E16;10000007;20000092;30000632;-0.12939517
C-7SBM;-3.3479325E17;6.4653942E16;-2.6331278E17;10000050;20000583;30003995;-0.7120474
C-9RRR;-3.36479523E17;7.3547072E16;-2.21576143E17;10000050;20000580;30003976;-0.18517058
C-BHDN;2.57301234E17;1.49757094E15;4.7414566E16;10000018;20000232;30001576;-0.38141406
C-C99Z;-4.0563877E17;6.4361175E15;1.72648763E16;10000058;20000666;30004564;-0.32123214
C-DHON;-2.75132663E16;1.1954935E17;1.37134303E17;10000003;20000039;30000278;-0.12395491
C-FD0D;8.1159135E15;1.34903248E16;-2.66507205E17;10000061;20000705;30004818;-0.31551448
C-FER9;-4.74569216E17;3.7143092E16;-1.28988423E16;10000058;20000679;30004651;-0.5645232
C-FP70;-5.256309E16;1.28084506E17;2.14556964E17;10000003;20000043;30000302;-0.7587706
C-H9X7;-2.5798812E17;1.09050826E17;2.32954731E17;10000023;20000293;30001992;-0.11085983
C-HCGU;-1.16750689E17;7.2388916E16;3.85393738E17;10000055;20000631;30004319;-0.39959842
C-J6MT;1.29744674E17;8.8729767E15;-1.25300723E17;10000009;20000113;30000772;-0.28874516
C-J7CR;-4.9920237E16;1.25162554E17;1.53974698E17;10000003;20000038;30000273;-0.0854802
C-KW6X;1.36098254E17;6.7631476E16;1.17259479E17;10000013;20000159;30001085;-0.28833374
C-LBQS;-1.07494759E17;6.4481817E16;4.3656202E17;10000055;20000639;30004372;-0.35295728
C-LP3N;-1.5330939E17;6.0010052E16;3.94233158E17;10000055;20000638;30004365;-0.6746794
C-LTXS;7.5497932E16;-5.806246E15;-1.45842418E17;10000006;20000082;30000567;-0.28782398
C-N4OD;-4.50241078E17;3.8193924E16;2.97970121E16;10000058;20000671;30004600;-0.60651106
C-NMG9;1.5954783E17;5.602412E16;1.11771533E17;10000013;20000164;30001124;-0.6370687
C-OK0R;-3.10706043E17;4.5742312E16;2.61487711E17;10000046;20000538;30003692;-0.43903625
C-PEWN;-4.2235523E16;-6.2483107E16;-4.83587307E17;10000039;20000462;30003169;-1.0
C-V6DQ;1.60616762E17;2.53224486E16;1.36113913E16;10000027;20000347;30002367;-0.87214655
C-VGYO;-1.91150131E17;6.7637033E16;4.02421806E17;10000055;20000640;30004380;-0.56293297
C-VZAK;-1.20578106E17;1.04271305E16;-3.79475651E17;10000039;20000455;30003113;-0.5337935
C-WPWH;5.8340744E16;-4.0625658E16;-3.7760892E17;10000062;20000715;30004889;-0.09502512
C-XNUA;-6.8283941E16;2.15404378E16;4.42917369E17;10000045;20000535;30003670;-0.6954998
C0O6-K;6.6356021E16;9.283676E15;-1.47842292E17;10000006;20000082;30000568;-0.2967877
C0T-77;-3.36035011E17;1.77222548E16;7.8884513E16;10000057;20000656;30004493;-0.012646491
C1-HAB;-1.49785318E17;8.2730983E16;-1.74641342E17;10000047;20000551;30003780;-0.055591848
C1G-XC;2.08722921E17;-1.83238874E16;-1.71526511E17;10000009;20000120;30000821;-0.564037
C1XD-X;-4.39944323E17;3.9765002E16;3.8244395E16;10000058;20000671;30004597;-0.45290765
C2-1B5;3.03494896E17;5.3426803E16;1.90204688E17;10000053;20000613;30004191;-0.54763025
C2-DDA;-7.1513804E16;9.6788136E16;3.57500811E17;10000015;20000197;30001355;-0.80373013
C2X-M5;-1.24740926E17;1.03054261E17;2.10557851E17;10000010;20000126;30000863;-0.3739773
C3-0YD;-1.74128282E16;2.25841782E15;-2.7570577E17;10000061;20000706;30004824;-0.55545264
C3I-D5;1.92871777E17;3.25218231E16;1.72605957E17;10000066;20000759;30005190;-0.9769437
C3J0-O;1.46187424E17;7.1550165E16;8.1754548E16;10000034;20000419;30002858;-0.42609322
C3N-3S;-4.14172389E17;4.7460969E16;-3.16361897E17;10000060;20000702;30004798;-0.67802316
C4C-Z4;-3.08765508E17;6.641758E16;2.62542108E17;10000046;20000539;30003697;-0.39553607
C5-SUU;7.708786E16;-1.73507649E16;-1.9784839E17;10000005;20000065;30000446;-0.5090263
C6C-K9;2.00437156E17;6.4451452E16;1.34107712E16;10000018;20000226;30001533;-0.60373694
C6CG-W;2.27575061E17;4.084233E16;7.9178667E16;10000066;20000749;30005122;-0.623083
C6Y-ZF;-4.17974947E17;8.2408903E16;-2.91072854E17;10000060;20000701;30004791;-0.5570713
C7Y-7Z;-2.55603743E17;6.1444863E16;2.89017489E17;10000035;20000428;30002915;-0.6777685
C8-7AS;3.9623148E16;-2.35882868E16;-1.2953733E17;10000008;20000102;30000700;-0.01231035
C8-CHY;-2.47094365E17;9.9917655E16;2.49121641E17;10000046;20000536;30003676;-0.28657565
C8H5-X;1.61645286E17;-1.15914371E16;-1.2720567E17;10000009;20000109;30000743;-0.14928398
C8VC-S;-1.79765513E17;9.9524451E16;2.08665781E17;10000010;20000130;30000892;-0.2728061
C9N-CC;-7.9631975E16;-9.1573008E15;-3.96136757E17;10000039;20000454;30003109;-0.3055735
C9R-NO;1.14050176E17;7.6004617E16;2.93383353E16;10000027;20000339;30002315;-0.15080181
Cabeki;-3.54260104E17;1.59969396E16;-1.61090857E17;10000049;20000574;30003934;0.08978617
Cadelanne;-3.18025183E17;5.5267643E16;2.54957011E16;10000044;20000520;30003569;0.11932427
Cailanar;-1.60376037E17;6.4964112E16;-1.1696761E17;10000043;20000324;30002207;0.68432367
Camal;-8.939307E16;4.0323442E16;-1.03505843E17;10000001;20000007;30000049;0.21297689
Canard;-2.7551729E17;-1.06724837E16;-6.5216196E16;10000067;20000773;30005287;0.28420734
Caretyn;-1.7300587E17;4.3330392E16;1.81352546E16;10000032;20000400;30002735;0.82312346
Carirgnottin;-2.19710856E17;2.11598393E16;2.04199582E16;10000037;20000446;30003048;0.6248776
Carrou;-1.60312214E17;4.2065236E16;7.9306915E16;10000032;20000387;30002645;0.44058916
Caslemon;-2.08490202E17;6.2393943E16;6.4160867E16;10000064;20000728;30004973;0.57816195
Cat;-2.17529356E17;3.46641442E16;4.8762211E16;10000064;20000735;30005026;0.6773544
CB4-Q2;-8.7496584E16;2.15618504E16;-1.53048273E17;10000014;20000176;30001205;-0.20527174
CBGG-0;-1.7734535E17;5.6217566E16;-3.17441789E17;10000022;20000280;30001895;-0.11993824
CBL-XP;-9.3696258E16;2.83378227E16;-1.55975431E17;10000014;20000176;30001206;-0.28419587
CBY8-J;2.90982935E17;4.8457251E16;1.89535429E17;10000053;20000611;30004180;-0.29649588
CCE-0J;3.43410402E16;-3.22812292E15;-2.89166782E17;10000061;20000708;30004841;-0.19262801
CCP-US;-2.54828038E17;7.9222587E16;2.79782966E17;10000035;20000426;30002906;-0.93983126
Central Point;-2.78408817E17;-2.41917727E16;-5.914934E16;10000067;20000773;30005283;0.23373552
CFLF-P;-8.7260115E15;-1.94512949E16;-3.62164184E17;10000056;20000644;30004407;-0.40613973
CFYY-J;1.48198856E16;8.3301733E16;1.00664688E17;10000029;20000364;30002483;-0.21325082
CH9L-K;-1.06593649E17;4.2643785E16;4.65871701E17;10000055;20000643;30004401;-0.5484275
CHA2-Q;-4.50933942E17;4.5846521E16;3.53133392E16;10000058;20000671;30004601;-0.850626
Chainelant;-1.77845886E17;5.157919E16;5.0767733E16;10000032;20000393;30002688;0.85286474
Chaktaren;-2.55479086E17;4.603781E16;-9.1670863E16;10000065;20000738;30035042;0.8024104
Chamemi;-3.11352968E17;1.98030398E16;-1.42264186E17;10000049;20000570;30003905;0.44491115
